"","Plot ID","Long","Lat","UTM east","UTM north","UTM east of lower left","UTM north of lower left","Mean CHM"
"219","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"220","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"221","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"222","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"223","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"224","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"225","HARV_021",-72.2505,42.45244,726094.7640993,4703675.27257848,726000,4703000,19.2654762587102
"226","HARV_021",-72.2505,42.45244,726094.7640993,4703675.27257848,726000,4703000,19.2654762587102
"227","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"228","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"229","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"230","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"231","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"232","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"233","HARV_021",-72.2505,42.45244,726094.7640993,4703675.27257848,726000,4703000,19.2654762587102
"234","HARV_021",-72.2505,42.45244,726094.7640993,4703675.27257848,726000,4703000,19.2654762587102
"235","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"236","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"237","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"238","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"239","HARV_021",-72.2505,42.45244,726094.7640993,4703675.27257848,726000,4703000,19.2654762587102
"240","HARV_021",-72.2505,42.45244,726094.7640993,4703675.27257848,726000,4703000,19.2654762587102
"241","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"242","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"243","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"244","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"245","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"246","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"247","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"248","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"249","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"250","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"251","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"252","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"253","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"254","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"255","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"256","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"257","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"258","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"259","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"260","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"261","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"262","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"263","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"264","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"265","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"266","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"267","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"268","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"269","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"270","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"271","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"272","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"273","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"274","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"275","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"276","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"277","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"278","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"279","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"280","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"281","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"282","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"283","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"284","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"285","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"286","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"287","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"288","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"289","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"290","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"291","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"292","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"293","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"294","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"295","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"296","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"297","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"298","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"299","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"300","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"301","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"302","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"303","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"304","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"305","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"306","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"307","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"308","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"309","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"310","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"311","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"312","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"313","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"314","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"315","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"316","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"317","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"318","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"319","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"320","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"321","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"322","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"323","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"324","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"325","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"326","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"327","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"328","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"329","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"330","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"331","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"332","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"333","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"334","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"335","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"336","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"337","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"338","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"339","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"340","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"341","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"342","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"343","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"344","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"345","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"346","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"347","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"348","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"349","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"350","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"351","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"352","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"353","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"354","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"355","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"356","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"357","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"358","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"359","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"360","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"361","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"362","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"363","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"364","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"365","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"366","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"367","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"368","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"369","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"370","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"371","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"372","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"373","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"374","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"375","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"376","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"377","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"378","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"379","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"380","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"381","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"382","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"383","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"384","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"385","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"386","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"387","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"388","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"389","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"390","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"391","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"392","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"393","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"394","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"395","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"396","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"397","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"398","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"399","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"400","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"401","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"402","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"403","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"404","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"405","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"406","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"407","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"408","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"409","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"410","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"411","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"412","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"413","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"414","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"415","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"416","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"417","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"418","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"419","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"420","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"421","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"422","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"423","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"424","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"425","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"426","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"427","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"428","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"429","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"430","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"431","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"432","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"433","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"434","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"435","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"436","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"437","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"438","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"439","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"440","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"441","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"442","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"443","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"444","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"445","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"446","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"447","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"448","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"449","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"450","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"451","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"452","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"453","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"454","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"455","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"456","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"457","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"458","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"459","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"460","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"461","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"462","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"463","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"464","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"465","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"466","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"467","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"468","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"469","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"470","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"471","HARV_001",-72.258286,42.424254,725555.614793431,4700524.52179037,725000,4700000,13.3572963115494
"472","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"473","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"474","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"475","HARV_010",-72.2546,42.424733,725857.155388669,4700587.51802425,725000,4700000,13.3572963115494
"476","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"477","HARV_037",-72.17932,42.537318,731634.684996211,4713293.21968258,731000,4713000,18.798580030175
"478","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"479","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"480","HARV_004",-72.229737,42.427091,727894.168419028,4700915.84597619,727000,4700000,15.1077734314377
"481","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"482","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"483","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"484","HARV_034",-72.177962,42.535693,731752.225908449,4713116.47762185,731000,4713000,18.798580030175
"485","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"486","HARV_020",-72.228878,42.436767,727929.746914802,4701992.66407395,727000,4701000,21.5136547484052
"487","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"488","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"489","HARV_035",-72.178087,42.539971,731726.127963077,4713591.21192844,731000,4713000,18.798580030175
"490","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"491","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"492","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"493","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"494","HARV_033",-72.175606,42.53831,731936.026371616,4713413.54916127,731000,4713000,18.798580030175
"495","HARV_013",-72.25461,42.39229,725972.845814758,4696984.74519776,725000,4696000,4.23658847544194
"496","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"497","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
"498","HARV_002",-72.259572,42.478578,725254.908355821,4706553.73539201,725000,4706000,17.6038765867236
