"","Plot ID","Long","Lat","UTM east","UTM north","UTM east of lower left","UTM north of lower left","Mean CHM"
"543","DSNY_005",-81.393323,28.039641,461341.480926951,3101655.99639828,461000,3101000,1.38269266893812
"544","DSNY_005",-81.393323,28.039641,461341.480926951,3101655.99639828,461000,3101000,1.38269266893812
"545","DSNY_005",-81.393323,28.039641,461341.480926951,3101655.99639828,461000,3101000,1.38269266893812
"546","DSNY_004",-81.399974,28.099732,460709.634998344,3108314.87030971,460000,3108000,4.67806665540903
"547","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"548","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"549","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"550","DSNY_042",-81.433949,28.122132,457381.013880219,3110807.75306492,457000,3110000,3.19662546832636
"551","DSNY_042",-81.433949,28.122132,457381.013880219,3110807.75306492,457000,3110000,3.19662546832636
"552","DSNY_042",-81.433949,28.122132,457381.013880219,3110807.75306492,457000,3110000,3.19662546832636
"553","DSNY_043",-81.43487,28.1232,457290.982964048,3110926.38818408,457000,3110000,3.19662546832636
"554","DSNY_043",-81.43487,28.1232,457290.982964048,3110926.38818408,457000,3110000,3.19662546832636
"555","DSNY_043",-81.43487,28.1232,457290.982964048,3110926.38818408,457000,3110000,3.19662546832636
"556","DSNY_044",-81.433661,28.126189,457410.902744368,3111257.08212889,457000,3111000,1.17883446380545
"557","DSNY_044",-81.433661,28.126189,457410.902744368,3111257.08212889,457000,3111000,1.17883446380545
"558","DSNY_044",-81.433661,28.126189,457410.902744368,3111257.08212889,457000,3111000,1.17883446380545
"559","DSNY_041",-81.432746,28.125082,457500.327634497,3111134.12956674,457000,3111000,1.17883446380545
"560","DSNY_041",-81.432746,28.125082,457500.327634497,3111134.12956674,457000,3111000,1.17883446380545
"561","DSNY_041",-81.432746,28.125082,457500.327634497,3111134.12956674,457000,3111000,1.17883446380545
"562","DSNY_004",-81.399974,28.099732,460709.634998344,3108314.87030971,460000,3108000,4.67806665540903
"563","DSNY_004",-81.399974,28.099732,460709.634998344,3108314.87030971,460000,3108000,4.67806665540903
"564","DSNY_003",-81.425532,28.074209,458189.102159998,3105495.99630782,458000,3105000,3.45311126274876
"565","DSNY_003",-81.425532,28.074209,458189.102159998,3105495.99630782,458000,3105000,3.45311126274876
"566","DSNY_003",-81.425532,28.074209,458189.102159998,3105495.99630782,458000,3105000,3.45311126274876
"567","DSNY_006",-81.399332,28.092969,460770.24151496,3107565.47023988,460000,3107000,2.07282234357064
"568","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"569","DSNY_006",-81.399332,28.092969,460770.24151496,3107565.47023988,460000,3107000,2.07282234357064
"570","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"571","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"572","DSNY_006",-81.399332,28.092969,460770.24151496,3107565.47023988,460000,3107000,2.07282234357064
"573","DSNY_005",-81.393323,28.039641,461341.480926951,3101655.99639828,461000,3101000,1.38269266893812
"574","DSNY_005",-81.393323,28.039641,461341.480926951,3101655.99639828,461000,3101000,1.38269266893812
"575","DSNY_005",-81.393323,28.039641,461341.480926951,3101655.99639828,461000,3101000,1.38269266893812
"576","DSNY_004",-81.399974,28.099732,460709.634998344,3108314.87030971,460000,3108000,4.67806665540903
"577","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"578","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"579","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"580","DSNY_042",-81.433949,28.122132,457381.013880219,3110807.75306492,457000,3110000,3.19662546832636
"581","DSNY_042",-81.433949,28.122132,457381.013880219,3110807.75306492,457000,3110000,3.19662546832636
"582","DSNY_042",-81.433949,28.122132,457381.013880219,3110807.75306492,457000,3110000,3.19662546832636
"583","DSNY_043",-81.43487,28.1232,457290.982964048,3110926.38818408,457000,3110000,3.19662546832636
"584","DSNY_043",-81.43487,28.1232,457290.982964048,3110926.38818408,457000,3110000,3.19662546832636
"585","DSNY_043",-81.43487,28.1232,457290.982964048,3110926.38818408,457000,3110000,3.19662546832636
"586","DSNY_044",-81.433661,28.126189,457410.902744368,3111257.08212889,457000,3111000,1.17883446380545
"587","DSNY_044",-81.433661,28.126189,457410.902744368,3111257.08212889,457000,3111000,1.17883446380545
"588","DSNY_044",-81.433661,28.126189,457410.902744368,3111257.08212889,457000,3111000,1.17883446380545
"589","DSNY_041",-81.432746,28.125082,457500.327634497,3111134.12956674,457000,3111000,1.17883446380545
"590","DSNY_041",-81.432746,28.125082,457500.327634497,3111134.12956674,457000,3111000,1.17883446380545
"591","DSNY_041",-81.432746,28.125082,457500.327634497,3111134.12956674,457000,3111000,1.17883446380545
