"","plot ID","Long","Lat","UTM east","UTM north","UTM east of lower left","UTM north of lower left","Mean CHM"
"417","OSBS_027",-81.992063,29.691969,404021.246264797,3285065.43361556,404000,3285000,7.82011847545276
"418","OSBS_031",-81.991105,29.688968,404111.084761102,3284732.09392472,404000,3284000,8.82839923304063
"419","OSBS_027",-81.992063,29.691969,404021.246264797,3285065.43361556,404000,3285000,7.82011847545276
"420","OSBS_027",-81.992063,29.691969,404021.246264797,3285065.43361556,404000,3285000,7.82011847545276
"421","OSBS_029",-81.989891,29.692504,404231.898088922,3285122.91718208,404000,3285000,7.82011847545276
"422","OSBS_029",-81.989891,29.692504,404231.898088922,3285122.91718208,404000,3285000,7.82011847545276
"423","OSBS_029",-81.989891,29.692504,404231.898088922,3285122.91718208,404000,3285000,7.82011847545276
"424","OSBS_002",-81.956817,29.70386,407442.246230519,3286354.35621574,407000,3286000,8.9348177804262
"425","OSBS_002",-81.956817,29.70386,407442.246230519,3286354.35621574,407000,3286000,8.9348177804262
"426","OSBS_002",-81.956817,29.70386,407442.246230519,3286354.35621574,407000,3286000,8.9348177804262
"427","OSBS_023",-81.985527,29.722597,404682.54760454,3288453.96466305,404000,3288000,5.77075404135744
"428","OSBS_003",-81.94742,29.694992,408343.256988215,3285364.19964476,408000,3285000,7.31612574665318
"429","OSBS_003",-81.94742,29.694992,408343.256988215,3285364.19964476,408000,3285000,7.31612574665318
"430","OSBS_003",-81.94742,29.694992,408343.256988215,3285364.19964476,408000,3285000,7.31612574665318
"431","OSBS_001",-82.008881,29.702914,402404.657125118,3286292.3445078,402000,3286000,11.8484569355669
"432","OSBS_001",-82.008881,29.702914,402404.657125118,3286292.3445078,402000,3286000,11.8484569355669
"433","OSBS_001",-82.008881,29.702914,402404.657125118,3286292.3445078,402000,3286000,11.8484569355669
"434","OSBS_031",-81.991105,29.688968,404111.084761102,3284732.09392472,404000,3284000,8.82839923304063
"435","OSBS_031",-81.991105,29.688968,404111.084761102,3284732.09392472,404000,3284000,8.82839923304063
"436","OSBS_031",-81.991105,29.688968,404111.084761102,3284732.09392472,404000,3284000,8.82839923304063
"437","OSBS_029",-81.989891,29.692504,404231.898088922,3285122.91718208,404000,3285000,7.82011847545276
"438","OSBS_029",-81.989891,29.692504,404231.898088922,3285122.91718208,404000,3285000,7.82011847545276
"439","OSBS_027",-81.992063,29.691969,404021.246264797,3285065.43361556,404000,3285000,7.82011847545276
"440","OSBS_029",-81.989891,29.692504,404231.898088922,3285122.91718208,404000,3285000,7.82011847545276
"441","OSBS_027",-81.992063,29.691969,404021.246264797,3285065.43361556,404000,3285000,7.82011847545276
"442","OSBS_027",-81.992063,29.691969,404021.246264797,3285065.43361556,404000,3285000,7.82011847545276
"443","OSBS_026",-81.992057,29.693584,404023.361838549,3285244.38915087,404000,3285000,7.82011847545276
"444","OSBS_026",-81.992057,29.693584,404023.361838549,3285244.38915087,404000,3285000,7.82011847545276
"445","OSBS_026",-81.992057,29.693584,404023.361838549,3285244.38915087,404000,3285000,7.82011847545276
